ID_Turbin;Date;Time;Kec_angin;Arah_angin;Derajat_angin
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:43:59;0.2;TL;63
WRA;09/06/2022;00:44:59;0.68;TL;30
WRA;09/06/2022;00:45:59;0.49;BL;328
WRA;09/06/2022;00:46:59;0.34;U;343
WRA;09/06/2022;00:47:59;0.5;U;343
WRA;09/06/2022;00:48:59;0.28;B;250
WRA;09/06/2022;00:49:59;0.05;TL;47
WRA;09/06/2022;00:50:59;0.9;B;295
WRA;09/06/2022;00:51:59;0.19;BL;312
WRA;09/06/2022;00:52:59;0.77;U;340
WRA;09/06/2022;00:53:59;0.63;U;347
WRA;09/06/2022;00:54:59;0.9;U;357
WRA;09/06/2022;00:55:59;0.84;TL;47
WRA;09/06/2022;00:56:59;0.84;BL;316
WRA;09/06/2022;00:57:59;0.77;S;191
WRA;09/06/2022;00:58:59;0.88;BL;300
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:43:59;0.2;TL;63
WRA;09/06/2022;00:44:59;0.68;TL;30
WRA;09/06/2022;00:45:59;0.49;BL;328
WRA;09/06/2022;00:46:59;0.34;U;343
WRA;09/06/2022;00:47:59;0.5;U;343
WRA;09/06/2022;00:48:59;0.28;B;250
WRA;09/06/2022;00:49:59;0.05;TL;47
WRA;09/06/2022;00:50:59;0.9;B;295
WRA;09/06/2022;00:51:59;0.19;BL;312
WRA;09/06/2022;00:52:59;0.77;U;340
WRA;09/06/2022;00:53:59;0.63;U;347
WRA;09/06/2022;00:54:59;0.9;U;357
WRA;09/06/2022;00:55:59;0.84;TL;47
WRA;09/06/2022;00:56:59;0.84;BL;316
WRA;09/06/2022;00:57:59;0.77;S;191
WRA;09/06/2022;00:58:59;0.88;BL;300
WRA;09/06/2022;00:59:59;0.88;BL;314
WRA;09/06/2022;01:00:59;0.67;B;264
WRA;09/06/2022;01:01:59;1.05;T;102
WRA;09/06/2022;01:02:59;0.79;T;75
WRA;09/06/2022;01:03:59;0.73;T;66
WRA;09/06/2022;01:04:59;0.92;T;74
WRA;09/06/2022;01:05:59;0.82;T;86
WRA;09/06/2022;01:06:59;0.37;T;86
WRA;09/06/2022;01:07:59;0.13;T;86
WRA;09/06/2022;01:08:59;0.0;T;86
WRA;09/06/2022;01:09:59;0.0;T;87
WRA;09/06/2022;01:10:59;0.0;T;86
WRA;09/06/2022;01:11:59;0.09;T;86
WRA;09/06/2022;01:12:59;0.04;T;86
WRA;09/06/2022;01:13:59;0.0;T;86
WRA;09/06/2022;01:14:59;0.05;T;86
WRA;09/06/2022;01:15:59;0.14;T;86
WRA;09/06/2022;01:16:59;0.05;T;87
WRA;09/06/2022;01:17:59;0.02;T;86
WRA;09/06/2022;01:18:59;0.0;T;86
WRA;09/06/2022;01:19:59;0.0;T;86
WRA;09/06/2022;01:20:59;0.06;T;86
WRA;09/06/2022;01:21:59;0.11;T;86
WRA;09/06/2022;01:22:59;0.16;T;70
WRA;09/06/2022;01:23:59;0.27;TL;31
WRA;09/06/2022;01:24:59;0.03;TL;27
WRA;09/06/2022;01:25:59;0.0;TL;26
WRA;09/06/2022;01:26:59;0.0;TL;26
WRA;09/06/2022;01:27:59;0.0;TL;26
WRA;09/06/2022;01:28:59;0.0;TL;26
WRA;09/06/2022;01:29:59;0.0;TL;26
WRA;09/06/2022;01:30:59;0.0;TL;26
WRA;09/06/2022;01:31:59;0.01;U;18
WRA;09/06/2022;01:32:59;0.18;TL;57
WRA;09/06/2022;01:33:59;0.23;BL;334
WRA;09/06/2022;01:34:59;0.03;U;340
WRA;09/06/2022;01:35:59;0.0;U;340
WRA;09/06/2022;01:36:59;0.0;U;340
WRA;09/06/2022;01:37:59;0.0;U;340
WRA;09/06/2022;01:38:59;0.0;U;340
WRA;09/06/2022;01:39:59;0.0;U;340
WRA;09/06/2022;01:40:59;0.0;U;340
WRA;09/06/2022;01:41:59;0.0;U;340
WRA;09/06/2022;01:42:59;0.0;U;340
WRA;09/06/2022;01:43:59;0.15;U;356
WRA;09/06/2022;01:44:59;0.22;U;358
WRA;09/06/2022;01:45:59;0.42;BD;221
WRA;09/06/2022;01:46:59;0.42;U;2
WRA;09/06/2022;01:47:59;0.35;U;2
WRA;09/06/2022;01:48:59;0.66;U;2
WRA;09/06/2022;01:49:59;0.41;U;2
WRA;09/06/2022;01:50:59;0.08;U;1
WRA;09/06/2022;01:51:59;0.05;U;2
WRA;09/06/2022;01:52:59;0.38;U;2
WRA;09/06/2022;01:53:59;0.45;U;1
WRA;09/06/2022;01:54:59;0.1;U;0
WRA;09/06/2022;01:55:59;0.09;U;0
WRA;09/06/2022;01:56:59;0.15;U;0
WRA;09/06/2022;01:57:59;0.16;U;0
WRA;09/06/2022;01:58:59;0.13;U;0
WRA;09/06/2022;01:59:59;0.0;U;0
WRA;09/06/2022;02:00:59;0.0;U;0
WRA;09/06/2022;02:01:59;0.0;U;0
WRA;09/06/2022;02:02:59;0.0;U;0
WRA;09/06/2022;02:03:59;0.0;U;0
WRA;09/06/2022;02:04:59;0.0;U;0
WRA;09/06/2022;02:05:59;0.0;U;0
WRA;09/06/2022;02:06:59;0.0;U;0
WRA;09/06/2022;02:07:59;0.0;U;0
WRA;09/06/2022;02:08:59;0.0;U;0
WRA;09/06/2022;02:09:59;0.04;U;0
WRA;09/06/2022;02:10:59;0.0;U;0
WRA;09/06/2022;02:11:59;0.11;U;6
WRA;09/06/2022;02:12:59;0.95;TL;47
WRA;09/06/2022;02:13:59;0.78;TL;64
WRA;09/06/2022;02:14:59;0.01;TL;62
WRA;09/06/2022;02:15:59;0.12;TL;62
WRA;09/06/2022;02:16:59;0.44;TL;62
WRA;09/06/2022;02:17:59;0.24;TL;64
WRA;09/06/2022;02:18:59;0.51;T;72
WRA;09/06/2022;02:19:59;1.03;T;66
WRA;09/06/2022;02:20:59;0.66;TL;47
WRA;09/06/2022;02:21:59;1.13;TL;48
WRA;09/06/2022;02:22:59;1.16;TL;55
WRA;09/06/2022;02:23:59;1.06;TL;56
WRA;09/06/2022;02:24:59;1.49;TL;54
WRA;09/06/2022;02:25:59;0.91;TL;49
WRA;09/06/2022;02:26:59;0.57;TL;48
WRA;09/06/2022;02:27:59;1.07;TL;55
WRA;09/06/2022;02:28:59;0.95;TL;44
WRA;09/06/2022;02:29:59;1.63;TL;51
WRA;09/06/2022;02:30:59;0.9;TL;47
WRA;09/06/2022;02:31:59;1.02;TL;52
WRA;09/06/2022;02:32:59;0.6;TL;35
WRA;09/06/2022;02:33:59;1.07;TL;40
WRA;09/06/2022;02:34:59;0.68;TL;56
WRA;09/06/2022;02:35:59;0.42;TL;36
WRA;09/06/2022;02:36:59;0.52;TL;44
WRA;09/06/2022;02:37:59;0.97;TL;31
WRA;09/06/2022;02:38:59;0.67;TL;46
WRA;09/06/2022;02:39:59;1.11;T;87
WRA;09/06/2022;02:40:59;0.87;U;19
WRA;09/06/2022;02:41:59;1.23;TL;26
WRA;09/06/2022;02:42:59;1.15;TL;46
WRA;09/06/2022;02:43:59;1.5;TL;33
WRA;09/06/2022;02:44:59;1.21;T;82
WRA;09/06/2022;02:45:59;0.78;U;19
WRA;09/06/2022;02:46:59;1.6;T;76
WRA;09/06/2022;02:47:59;1.24;T;81
WRA;09/06/2022;02:48:59;1.71;Tg;133
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:43:59;0.2;TL;63
WRA;09/06/2022;00:44:59;0.68;TL;30
WRA;09/06/2022;00:45:59;0.49;BL;328
WRA;09/06/2022;00:46:59;0.34;U;343
WRA;09/06/2022;00:47:59;0.5;U;343
WRA;09/06/2022;00:48:59;0.28;B;250
WRA;09/06/2022;00:49:59;0.05;TL;47
WRA;09/06/2022;00:50:59;0.9;B;295
WRA;09/06/2022;00:51:59;0.19;BL;312
WRA;09/06/2022;00:52:59;0.77;U;340
WRA;09/06/2022;00:53:59;0.63;U;347
WRA;09/06/2022;00:54:59;0.9;U;357
WRA;09/06/2022;00:55:59;0.84;TL;47
WRA;09/06/2022;00:56:59;0.84;BL;316
WRA;09/06/2022;00:57:59;0.77;S;191
WRA;09/06/2022;00:58:59;0.88;BL;300
WRA;09/06/2022;00:59:59;0.88;BL;314
