ID_Turbin;Date;Time;Kec_angin;Arah_angin;Derajat_angin
WRA;09/06/2022;09:00:59;2.09;T;93
WRA;09/06/2022;09:01:59;2.73;T;104
WRA;09/06/2022;09:02:59;2.69;T;103
WRA;09/06/2022;09:03:59;1.78;T;84
WRA;09/06/2022;09:04:59;1.44;T;96
WRA;09/06/2022;09:05:59;1.87;T;92
WRA;09/06/2022;09:06:59;1.95;T;111
WRA;09/06/2022;09:07:59;1.68;Tg;119
WRA;09/06/2022;09:08:59;1.57;Tg;116
WRA;09/06/2022;09:09:59;2.08;Tg;117
WRA;09/06/2022;09:10:59;2.17;T;98
WRA;09/06/2022;09:11:59;1.86;T;107
WRA;09/06/2022;09:12:59;2.24;T;113
WRA;09/06/2022;09:13:59;1.75;T;107
WRA;09/06/2022;09:14:59;2.05;Tg;117
WRA;09/06/2022;09:15:59;1.58;Tg;122
WRA;09/06/2022;09:16:59;2.04;Tg;118
WRA;09/06/2022;09:17:59;1.65;T;108
WRA;09/06/2022;09:18:59;1.91;Tg;116
WRA;09/06/2022;09:19:59;1.6;T;87
WRA;09/06/2022;09:20:59;1.28;T;102
WRA;09/06/2022;09:21:59;1.52;T;95
WRA;09/06/2022;09:22:59;1.92;T;111
WRA;09/06/2022;09:23:59;1.77;T;91
WRA;09/06/2022;09:24:59;1.28;T;91
WRA;09/06/2022;09:25:59;1.74;T;84
WRA;09/06/2022;09:26:59;2.12;T;90
WRA;09/06/2022;09:27:59;2.42;T;84
WRA;09/06/2022;09:28:59;1.62;T;95
WRA;09/06/2022;09:29:59;1.8;T;95
WRA;09/06/2022;09:30:59;2.2;T;74
WRA;09/06/2022;09:31:59;2.09;T;92
WRA;09/06/2022;09:32:59;1.59;T;76
WRA;09/06/2022;09:33:59;1.25;T;104
WRA;09/06/2022;09:34:59;1.51;T;82
WRA;09/06/2022;09:35:59;1.03;TL;59
WRA;09/06/2022;09:36:59;1.77;T;89
WRA;09/06/2022;09:37:59;1.53;T;81
WRA;09/06/2022;09:38:59;1.7;T;90
WRA;09/06/2022;09:39:59;1.5;T;75
WRA;09/06/2022;09:40:59;1.29;TL;56
WRA;09/06/2022;09:41:59;1.38;T;73
WRA;09/06/2022;09:42:59;1.9;T;101
WRA;09/06/2022;09:43:59;1.62;T;82
WRA;09/06/2022;09:44:59;2.43;T;80
WRA;09/06/2022;09:45:59;1.89;T;69
WRA;09/06/2022;09:46:59;1.61;T;82
WRA;09/06/2022;09:47:59;1.72;T;85
WRA;09/06/2022;09:48:59;2.06;T;84
WRA;09/06/2022;09:49:59;2.5;T;98
WRA;09/06/2022;09:50:59;1.96;T;101
WRA;09/06/2022;09:51:59;2.09;T;79
WRA;09/06/2022;09:52:59;1.94;T;82
WRA;09/06/2022;09:53:59;1.81;T;107
WRA;09/06/2022;09:54:59;1.64;T;94
WRA;09/06/2022;09:55:59;1.86;T;97
WRA;09/06/2022;09:56:59;1.83;T;84
WRA;09/06/2022;09:57:59;2.25;T;77
WRA;09/06/2022;09:58:59;2.18;T;68
WRA;09/06/2022;09:59:59;1.94;TL;55
WRA;09/06/2022;10:00:59;1.55;TL;53
WRA;09/06/2022;10:01:59;3.09;T;70
WRA;09/06/2022;10:02:59;2.55;T;69
WRA;09/06/2022;10:03:59;2.42;T;72
WRA;09/06/2022;10:04:59;2.04;T;87
WRA;09/06/2022;10:05:59;1.78;T;77
WRA;09/06/2022;10:06:59;1.82;T;78
WRA;09/06/2022;10:07:59;1.52;T;80
WRA;09/06/2022;10:08:59;1.0;T;67
WRA;09/06/2022;10:09:59;1.14;TL;62
WRA;09/06/2022;10:10:59;0.79;T;75
WRA;09/06/2022;10:11:59;0.47;T;77
WRA;09/06/2022;10:12:59;0.74;S;196
WRA;09/06/2022;10:13:59;0.11;T;92
WRA;09/06/2022;10:14:59;1.09;T;77
WRA;09/06/2022;10:15:59;1.87;T;72
WRA;09/06/2022;10:16:59;1.56;T;75
WRA;09/06/2022;10:17:59;1.41;T;81
WRA;09/06/2022;10:18:59;1.34;Tg;119
WRA;09/06/2022;10:19:59;2.4;TL;63
WRA;09/06/2022;10:20:59;1.56;TL;61
WRA;09/06/2022;10:21:59;1.61;TL;64
WRA;09/06/2022;10:22:59;1.63;TL;56
WRA;09/06/2022;10:23:59;1.56;TL;61
WRA;09/06/2022;10:24:59;1.67;Tg;121
WRA;09/06/2022;10:25:59;2.22;TL;52
WRA;09/06/2022;10:26:59;1.64;T;98
WRA;09/06/2022;10:27:59;2.11;T;74
WRA;09/06/2022;10:28:59;1.81;TL;51
WRA;09/06/2022;10:29:59;2.23;TL;64
WRA;09/06/2022;10:30:59;2.05;TL;60
WRA;09/06/2022;10:31:59;1.57;T;79
WRA;09/06/2022;10:32:59;1.2;T;112
WRA;09/06/2022;10:33:59;0.41;TL;61
WRA;09/06/2022;10:34:59;0.45;TL;31
WRA;09/06/2022;10:35:59;1.45;TL;49
WRA;09/06/2022;10:36:59;1.93;T;74
WRA;09/06/2022;10:37:59;1.8;TL;51
WRA;09/06/2022;10:38:59;1.08;TL;50
WRA;09/06/2022;10:39:59;0.73;TL;63
WRA;09/06/2022;10:40:59;1.51;TL;61
WRA;09/06/2022;10:41:59;2.08;T;66
WRA;09/06/2022;10:42:59;1.36;T;76
WRA;09/06/2022;10:43:59;2.63;T;79
WRA;09/06/2022;10:44:59;1.9;Tg;139
WRA;09/06/2022;10:45:59;1.31;Tg;146
WRA;09/06/2022;10:46:59;1.48;T;74
WRA;09/06/2022;10:47:59;2.05;T;75
WRA;09/06/2022;10:48:59;2.6;T;78
WRA;09/06/2022;10:49:59;2.04;T;80
WRA;09/06/2022;10:50:59;1.77;S;161
WRA;09/06/2022;10:51:59;1.75;TL;65
WRA;09/06/2022;10:52:59;1.39;TL;54
WRA;09/06/2022;10:53:59;1.59;TL;65
WRA;09/06/2022;10:54:59;2.16;T;107
WRA;09/06/2022;10:55:59;1.78;Tg;120
WRA;09/06/2022;10:56:59;1.39;T;81
WRA;09/06/2022;10:57:59;1.05;T;72
WRA;09/06/2022;10:58:59;0.94;Tg;135
WRA;09/06/2022;10:59:59;1.32;T;67
WRA;09/06/2022;11:00:59;1.73;T;92
WRA;09/06/2022;11:01:59;3.04;T;94
WRA;09/06/2022;11:02:59;3.44;T;80
WRA;09/06/2022;11:03:59;1.85;T;73
WRA;09/06/2022;11:04:59;2.58;T;79
WRA;09/06/2022;11:05:59;2.77;T;76
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:43:59;0.2;TL;63
WRA;09/06/2022;00:44:59;0.68;TL;30
WRA;09/06/2022;00:45:59;0.49;BL;328
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:42:59;0.42;Tg;127
WRA;09/06/2022;00:43:59;0.2;TL;63
WRA;09/06/2022;00:44:59;0.68;TL;30
WRA;09/06/2022;00:45:59;0.49;BL;328
WRA;09/06/2022;00:46:59;0.34;U;343
WRA;09/06/2022;00:47:59;0.5;U;343
WRA;09/06/2022;00:48:59;0.28;B;250
WRA;09/06/2022;00:49:59;0.05;TL;47
WRA;09/06/2022;00:50:59;0.9;B;295
WRA;09/06/2022;00:51:59;0.19;BL;312
WRA;09/06/2022;00:52:59;0.77;U;340
WRA;09/06/2022;00:53:59;0.63;U;347
WRA;09/06/2022;00:54:59;0.9;U;357
WRA;09/06/2022;00:55:59;0.84;TL;47
WRA;09/06/2022;00:56:59;0.84;BL;316
WRA;09/06/2022;00:57:59;0.77;S;191
WRA;09/06/2022;00:58:59;0.88;BL;300
WRA;09/06/2022;00:59:59;0.88;BL;314
WRA;09/06/2022;01:00:59;0.67;B;264
WRA;09/06/2022;01:01:59;1.05;T;102
WRA;09/06/2022;01:02:59;0.79;T;75
WRA;09/06/2022;01:03:59;0.73;T;66
WRA;09/06/2022;01:04:59;0.92;T;74
WRA;09/06/2022;01:05:59;0.82;T;86
WRA;09/06/2022;01:06:59;0.37;T;86
WRA;09/06/2022;01:07:59;0.13;T;86
WRA;09/06/2022;01:08:59;0.0;T;86
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
WRA;09/06/2022;00:10:59;0.0;TL;40
WRA;09/06/2022;00:11:59;0.34;TL;40
WRA;09/06/2022;00:12:59;0.32;TL;40
WRA;09/06/2022;00:13:59;0.0;TL;40
WRA;09/06/2022;00:14:59;0.0;TL;40
WRA;09/06/2022;00:15:59;0.0;TL;40
WRA;09/06/2022;00:16:59;0.03;TL;40
WRA;09/06/2022;00:17:59;0.22;TL;40
WRA;09/06/2022;00:18:59;0.11;TL;40
WRA;09/06/2022;00:19:59;0.1;TL;39
WRA;09/06/2022;00:20:59;0.0;TL;40
WRA;09/06/2022;00:21:59;0.0;TL;40
WRA;09/06/2022;00:22:59;0.01;TL;38
WRA;09/06/2022;00:23:59;0.23;TL;38
WRA;09/06/2022;00:24:59;0.23;TL;38
WRA;09/06/2022;00:25:59;0.14;TL;38
WRA;09/06/2022;00:26:59;0.05;TL;38
WRA;09/06/2022;00:27:59;0.0;TL;38
WRA;09/06/2022;00:28:59;0.0;TL;38
WRA;09/06/2022;00:29:59;0.0;TL;38
WRA;09/06/2022;00:30:59;0.0;TL;38
WRA;09/06/2022;00:31:59;0.0;TL;38
WRA;09/06/2022;00:32:59;0.01;TL;31
WRA;09/06/2022;00:33:59;0.02;U;14
WRA;09/06/2022;00:34:59;0.28;TL;54
WRA;09/06/2022;00:35:59;0.14;U;0
WRA;09/06/2022;00:36:59;0.09;U;0
WRA;09/06/2022;00:37:59;0.09;TL;47
WRA;09/06/2022;00:38:59;0.3;U;353
WRA;09/06/2022;00:39:59;0.23;U;355
WRA;09/06/2022;00:40:59;0.34;U;349
WRA;09/06/2022;00:41:59;0.35;U;337
WRA;09/06/2022;00:00:59;0.08;TL;40
WRA;09/06/2022;00:01:59;0.2;TL;40
WRA;09/06/2022;00:02:59;0.17;TL;40
WRA;09/06/2022;00:03:59;0.0;TL;40
WRA;09/06/2022;00:04:59;0.0;TL;40
WRA;09/06/2022;00:05:59;0.05;TL;40
WRA;09/06/2022;00:06:59;0.13;TL;40
WRA;09/06/2022;00:07:59;0.07;TL;40
WRA;09/06/2022;00:08:59;0.0;TL;40
WRA;09/06/2022;00:09:59;0.0;TL;40
